3441062;Poblado Berruti;Poblado Berruti;-31.43333;-55.23333;PPL;13;0
3441063;Poblado Batoví;Poblado Batovi;-31.91667;-55.93333;PPL;18;0
3441064;Playa Verde;Playa Verde;-34.83243;-55.30597;PPL;9;0
3441068;Platón;Platon;-31;-55.68333;PPL;13;0
3441071;Plácido Rosas;Placido Rosas;-32.75;-53.73333;PPL;3;0
3441076;Pirarajá;Piraraja;-33.73333;-54.75;PPL;8;0
3441080;Pueblo Pintos;Pueblo Pintos;-33.88403;-56.83838;PPL;6;0
3441082;Pintado Grande;Pintado Grande;-30.51582;-56.42298;PPL;1;0
3441087;Pintado;Pintado;-33.83465;-56.30698;PPL;7;0
3441091;Piñera;Pinera;-32.3269;-57.0486;PPL;11;0
3441092;Pinchazo;Pinchazo;-31.3;-57.1;PPL;15;0
3441097;Piedritas;Piedritas;-34.33333;-55.65;PPL;2;0
3441102;Piedra Sola;Piedra Sola;-32.08292;-56.30978;PPL;11;0
3441111;Piedras de Afilar;Piedras de Afilar;-34.74189;-55.51894;PPL;2;0
3441147;Piedra Pintada;Piedra Pintada;-30.52417;-56.35267;PPL;1;0
