3869765;Tirúa;Tirua;-38.34179;-73.49149;PPL;6;0
3869771;Tiquina;Tiquina;-19.55532;-69.25528;PPL;15;0
3869772;Tiquima;Tiquima;-20.93218;-69.09974;PPL;15;0
3869775;Tiquel;Tiquel;-36.14097;-72.32789;PPL;11;0
3869790;Tinguiririca;Tinguiririca;-34.65308;-70.97027;PPL;8;0
3869795;Tinajillas;Tinajillas;-29.05;-70.41667;PPL;5;0
3869800;Tinajas;Tinajas;-29.02343;-70.47749;PPL;5;0
3869814;Timar;Timar;-18.74961;-69.69129;PPL;16;0
3869816;Timalchaca;Timalchaca;-18.68232;-69.41415;PPL;16;0
3869817;Tiltil Viejo;Tiltil Viejo;-33.08988;-70.91858;PPL;12;0
3869821;Tiltil;Tiltil;-33.0831;-70.92924;PPL;12;0
3869823;Tilopozo;Tilopozo;-23.78304;-68.23927;PPL;3;0
3869824;Tilomonte;Tilomonte;-23.79473;-68.10971;PPL;3;0
3869830;Tilluma;Tilluma;-19.39895;-68.5295;PPL;15;0
3869831;Tillujaya;Tillujaya;-19.61716;-68.5705;PPL;15;0
3869835;Tiliviche;Tiliviche;-19.54956;-69.94659;PPL;15;0
3869843;Tilicura;Tilicura;-34.85719;-71.93236;PPL;11;0
3869851;Tilama;Tilama;-32.08602;-71.16808;PPL;1;0
3869856;Tijeral;Tijeral;-37.73329;-72.61616;PPL;4;0
3869865;Tignamar;Tignamar;-18.58117;-69.49439;PPL;16;0
3869871;Tierras Blancas;Tierras Blancas;-32.78438;-70.71697;PPL;1;0
3869877;Tierra Amarilla;Tierra Amarilla;-27.47923;-70.26736;PPL;5;0
